time,coin,funding,open_interest,prev_day_px,day_ntl_vlm,premium,oracle_px,mark_px,mid_px,impact_bid_px,impact_ask_px
2024-01-06 02:00:00+00:00,BTC,2.733e-05,260.96383,43422.0,140419429.62622,0.00071864,43972.0,44007.0,44004.0,43999.3,44007.9
2024-01-06 03:00:00+00:00,BTC,2.432e-05,251.79923,43583.0,132637228.58710006,0.00069459,43911.0,43946.0,43942.5,43937.0,43946.0
2024-01-06 04:00:00+00:00,BTC,2.969e-05,241.30294,43531.0,121456071.05839004,0.0007375,43932.0,43964.0,43964.0,43961.0,43967.8
2024-01-06 05:00:00+00:00,BTC,4.155e-05,242.00124,43641.0,107356910.10527004,0.00083238,43850.0,43886.0,43886.5,43886.0,43887.0
2024-01-06 06:00:00+00:00,BTC,1.616e-05,236.97578,43715.0,106369289.33083004,0.00062931,43699.0,43728.0,43727.0,43725.0,43728.0
2024-01-06 07:00:00+00:00,BTC,1.876e-05,238.66745,43892.0,106771921.86818004,0.00065008,43456.0,43483.0,43482.5,43481.0,43487.5
2024-01-06 08:00:00+00:00,BTC,1.25e-05,245.1231,43802.0,105159620.49484009,0.00059904,43653.0,43691.0,43689.5,43668.3,43690.0
2024-01-06 09:00:00+00:00,BTC,2.462e-05,243.0098,43947.0,105631334.29694006,0.00069692,43692.0,43720.0,43722.5,43719.0,43725.9
2024-01-06 10:00:00+00:00,BTC,1.25e-05,238.90992,44219.0,101398864.88073003,0.00049141,43650.0,43669.0,43671.5,43668.0,43674.9
2024-01-06 11:00:00+00:00,BTC,1.25e-05,236.98034,43630.0,95472281.48396005,0.00038793,43694.0,43710.0,43710.5,43708.0,43713.9
2024-01-06 12:00:00+00:00,BTC,1.25e-05,231.6339,43777.0,89449115.77296999,0.00036295,43670.0,43690.0,43687.0,43682.7,43689.0
2024-01-06 13:00:00+00:00,BTC,1.25e-05,227.45641,43882.0,88045079.36557999,0.00051596,43608.0,43629.0,43630.5,43627.0,43634.0
2024-01-06 14:00:00+00:00,BTC,1.25e-05,227.44489,44029.0,72896954.35633998,0.0005811,43710.0,43741.0,43735.5,43732.0,43738.8
2024-01-06 15:00:00+00:00,BTC,6.073e-05,238.41128,43545.0,51089201.15607999,0.00098587,43819.0,43853.0,43862.0,43858.0,43866.4
2024-01-06 16:00:00+00:00,BTC,2.968e-05,242.90309,43529.0,50328024.35508998,0.00073746,43867.0,43903.0,43904.0,43890.8,43907.9
2024-01-06 17:00:00+00:00,BTC,1.25e-05,241.1625,43291.0,46563488.76574998,0.00059148,43873.0,43905.0,43904.0,43891.9,43906.0
2024-01-06 18:00:00+00:00,BTC,5.948e-05,256.39663,43629.0,43861048.29321,0.00097582,43963.0,44002.0,44006.0,44001.1,44010.7
2024-01-06 19:00:00+00:00,BTC,5.526e-05,256.82161,43605.0,43004862.83021999,0.00094211,43997.0,44039.0,44038.0,44033.1,44043.8
2024-01-06 20:00:00+00:00,BTC,3.558e-05,245.86231,43641.0,41652260.40024999,0.00078461,43907.0,43946.0,43945.5,43934.0,43948.9
2024-01-06 21:00:00+00:00,BTC,2.463e-05,239.53966,43987.0,40629024.21276,0.00069707,43826.0,43858.0,43858.5,43853.2,43859.9
2024-01-06 22:00:00+00:00,BTC,3.875e-05,243.94506,43984.0,38382983.80533001,0.00081,43889.0,43926.0,43927.0,43920.1,43929.0
2024-01-06 23:00:00+00:00,BTC,4.76e-05,246.06519,44052.0,38219566.18661001,0.00088083,43879.0,43920.0,43919.5,43913.3,43922.0
2024-01-07 00:00:00+00:00,BTC,1.25e-05,245.14192,44179.0,35721016.37526,0.0005844,43977.0,44011.0,44005.0,43993.0,44012.4
2024-01-07 01:00:00+00:00,BTC,5.055e-05,250.15917,44101.0,34573038.75324,0.00090437,44119.0,44154.0,44155.0,44153.0,44164.8
2024-01-07 02:00:00+00:00,BTC,1.71e-05,249.25295,44001.0,33971653.68414,0.00063677,43972.0,44004.0,44001.0,43997.0,44003.0
2024-01-07 03:00:00+00:00,BTC,5.075e-05,251.2724,43932.0,33270988.40695,0.00090599,43930.0,43968.0,43969.0,43966.0,43973.6
2024-01-07 04:00:00+00:00,BTC,4.617e-05,252.13172,43965.0,33346270.88708001,0.00086937,43940.0,43974.0,43977.0,43974.0,43982.4
2024-01-07 05:00:00+00:00,BTC,3.409e-05,252.61652,43891.0,33418119.6406,0.00077273,44000.0,44033.0,44033.0,44031.1,44036.9
2024-01-07 06:00:00+00:00,BTC,5.813e-05,252.43123,43727.0,33604876.69409001,0.00096502,43885.0,43922.0,43926.0,43923.1,43931.6
2024-01-07 07:00:00+00:00,BTC,4.497e-05,252.72549,43483.0,32868916.81871001,0.00085976,44024.0,44061.0,44061.0,44057.0,44066.7
2024-01-07 08:00:00+00:00,BTC,2.484e-05,253.73835,43689.0,32072434.68423001,0.0006987,44082.0,44122.0,44121.0,44103.6,44122.0
2024-01-07 09:00:00+00:00,BTC,4.655e-05,260.64012,43721.0,31934677.30411001,0.00087237,44018.0,44056.0,44056.5,44052.0,44060.8
2024-01-07 10:00:00+00:00,BTC,2.782e-05,265.30859,43676.0,32702202.90686001,0.00072258,43940.0,43974.0,43971.0,43968.0,43975.5
2024-01-07 11:00:00+00:00,BTC,7.739e-05,266.8682,43705.0,32908133.93267001,0.0011191,43964.0,44007.0,44011.0,44010.0,44016.4
2024-01-07 12:00:00+00:00,BTC,7.126e-05,276.01852,43689.0,32899728.66079001,0.00107011,44061.0,44104.0,44109.0,44103.4,44112.9
2024-01-07 13:00:00+00:00,BTC,6.31e-05,317.67332,43664.0,35593201.67566001,0.00100479,44089.0,44134.0,44137.0,44126.7,44139.9
2024-01-07 14:00:00+00:00,BTC,0.00010346,386.52546,43744.0,59224290.92305002,0.00132767,44401.0,44455.0,44461.5,44454.0,44465.9
2024-01-07 15:00:00+00:00,BTC,0.00010084,386.32858,43860.0,59544373.55554002,0.00130675,44385.0,44434.0,44445.0,44432.0,44454.0
2024-01-07 16:00:00+00:00,BTC,3.853e-05,389.97033,43901.0,60708978.88691002,0.00080825,44046.0,44093.0,44089.5,44073.2,44090.0
2024-01-07 17:00:00+00:00,BTC,5.689e-05,389.25015,43901.0,61458288.06386001,0.0009551,43922.0,43962.0,43964.0,43959.0,43968.9
2024-01-07 18:00:00+00:00,BTC,6.742e-05,390.30633,44004.0,62952310.56354001,0.00103937,44065.0,44111.0,44109.0,44106.0,44115.6
2024-01-07 19:00:00+00:00,BTC,4.009e-05,394.32541,44038.0,62993754.82660002,0.00082075,44106.0,44149.0,44143.5,44137.5,44146.9
2024-01-07 20:00:00+00:00,BTC,9.798e-05,306.71164,43948.0,62123754.14424001,0.00128382,44243.0,44294.0,44298.5,44294.1,44305.5
2024-01-07 21:00:00+00:00,BTC,7.476e-05,308.80178,43858.0,61387491.11478002,0.00109812,44121.0,44171.0,44170.5,44165.1,44173.8
2024-01-07 22:00:00+00:00,BTC,8.757e-05,310.36053,43929.0,61931245.10966001,0.00120054,44230.0,44283.0,44283.5,44276.5,44289.7
2024-01-07 23:00:00+00:00,BTC,5.846e-05,300.41469,43912.0,62549556.04501001,0.00096768,43868.0,43918.0,43908.5,43905.0,43915.9
2024-01-08 00:00:00+00:00,BTC,0.00010826,293.33735,43994.0,66276610.70064001,0.00136606,43922.0,43974.0,43977.0,43973.1,43990.9
2024-01-08 01:00:00+00:00,BTC,6.356e-05,301.1562,44154.0,68030216.82209,0.00100848,43630.0,43678.0,43685.5,43662.0,43686.0
2024-01-08 02:00:00+00:00,BTC,5.288e-05,305.4026,43999.0,68125819.69474001,0.000923,43716.0,43760.0,43761.0,43747.8,43764.9
2024-01-08 03:00:00+00:00,BTC,4.717e-05,292.95542,43967.0,69532017.11565001,0.0008774,43367.0,43404.0,43406.0,43400.2,43409.9
2024-01-08 04:00:00+00:00,BTC,5.9e-05,301.06707,43966.0,69480398.66431001,0.00097199,43519.0,43566.0,43565.5,43555.6,43567.0
2024-01-08 05:00:00+00:00,BTC,6.064e-05,301.73694,44050.0,69825152.46511003,0.00098511,43599.0,43646.0,43646.5,43635.9,43648.0
2024-01-08 06:00:00+00:00,BTC,7.198e-05,297.44919,43935.0,69480197.12899002,0.00107587,43639.0,43686.0,43686.5,43680.0,43691.9
2024-01-08 07:00:00+00:00,BTC,0.00011528,304.37446,44065.0,71656548.53611003,0.00142223,43910.0,43969.0,43971.5,43970.0,43974.9
2024-01-08 08:00:00+00:00,BTC,0.00010081,304.9106,44120.0,71821969.75620002,0.00130645,43974.0,44039.0,44036.5,44025.9,44037.0
2024-01-08 09:00:00+00:00,BTC,6.815e-05,304.75876,44053.0,71047823.28995003,0.00104518,43868.0,43915.0,43911.0,43910.0,43917.7
2024-01-08 10:00:00+00:00,BTC,0.00013053,317.12359,43964.0,72756150.08498003,0.00154427,43710.0,43764.0,43777.5,43773.0,43782.0
2024-01-08 11:00:00+00:00,BTC,8.153e-05,322.32376,44010.0,73152985.83665003,0.00115224,44088.0,44147.0,44142.0,44132.6,44145.0
2024-01-08 12:00:00+00:00,BTC,0.00015037,339.43603,44106.0,76906685.3969,0.00170297,44628.0,44700.0,44703.5,44696.6,44711.4
2024-01-08 13:00:00+00:00,BTC,0.000119,359.5313,44122.0,90754137.51580998,0.00145197,45111.0,45183.0,45187.5,45162.0,45191.0
2024-01-08 14:00:00+00:00,BTC,7.584e-05,334.6545,44488.0,71936681.68559,0.00110671,44908.0,44959.0,44963.0,44951.4,44964.0
2024-01-08 15:00:00+00:00,BTC,0.00012868,327.48774,44454.0,74978418.12938999,0.00152946,44787.0,44856.0,44853.5,44843.0,44868.0
2024-01-08 16:00:00+00:00,BTC,0.00081578,339.28155,44086.0,84195794.06030996,0.00702625,44960.0,45070.0,45114.5,45078.2,45473.6
2024-01-08 17:00:00+00:00,BTC,8.339e-05,393.07311,43964.0,91585834.36067995,0.00116709,44941.0,44992.0,44993.5,44986.1,45000.8
2024-01-08 18:00:00+00:00,BTC,0.00012008,450.85592,44110.0,99569028.84552,0.00146067,45664.0,45730.0,45731.0,45723.0,45738.4
2024-01-08 19:00:00+00:00,BTC,0.00018039,421.52391,44140.0,121657124.21097998,0.00194314,46960.0,47041.0,47051.0,47040.8,47061.7
2024-01-08 20:00:00+00:00,BTC,0.00011216,394.55102,44297.0,130766535.50065,0.00139731,46983.0,47053.0,47051.5,47044.3,47053.0
2024-01-08 21:00:00+00:00,BTC,0.00012864,384.55277,44170.0,141263698.82092,0.00152908,46760.0,46817.0,46831.5,46824.0,46839.0
2024-01-08 22:00:00+00:00,BTC,0.00012751,386.91232,44256.0,149757998.52613997,0.00152004,47071.0,47143.0,47144.5,47134.6,47150.5
2024-01-08 23:00:00+00:00,BTC,7.021e-05,370.65007,43906.0,150826516.82399,0.0010617,47000.0,47056.0,47048.5,47041.2,47058.6
2024-01-09 00:00:00+00:00,BTC,0.00016141,382.75745,43974.0,148829869.90396002,0.00179127,46950.0,47030.0,47031.5,47026.0,47042.2
2024-01-09 01:00:00+00:00,BTC,1.25e-05,357.26241,43685.0,155113522.91274002,0.00052069,46669.0,46700.0,46700.0,46685.6,46701.0
2024-01-09 02:00:00+00:00,BTC,1.25e-05,374.72499,43760.0,159951700.69073004,0.00037588,46557.0,46573.0,46571.5,46570.1,46578.9
2024-01-09 03:00:00+00:00,BTC,9.101e-05,381.1528,43376.0,162913848.06647,0.00122812,46779.0,46840.0,46846.5,46824.0,46848.9
2024-01-09 04:00:00+00:00,BTC,0.00010265,394.23899,43564.0,165815192.07537,0.0013212,46927.0,46989.0,46991.5,46981.6,46996.4
2024-01-09 05:00:00+00:00,BTC,0.00011363,405.45735,43631.0,166639681.64035,0.00140907,46804.0,46870.0,46869.5,46862.6,46877.3
2024-01-09 06:00:00+00:00,BTC,0.00014327,439.3437,43688.0,171121276.79718003,0.00164615,46715.0,46791.0,46792.5,46784.0,46799.8
2024-01-09 07:00:00+00:00,BTC,0.00016499,471.96424,43970.0,173109406.24079,0.00181991,46788.0,46875.0,46870.5,46862.1,46884.2
2024-01-09 08:00:00+00:00,BTC,0.00014972,486.20136,44036.0,174984063.75582,0.00169777,46826.0,46910.0,46910.0,46892.8,46918.2
2024-01-09 09:00:00+00:00,BTC,9.743e-05,491.02707,43921.0,179035521.067,0.00127941,46545.0,46607.0,46609.5,46595.2,46613.9
2024-01-09 10:00:00+00:00,BTC,9.211e-05,504.10402,43785.0,180542313.1971,0.00123688,46488.0,46544.0,46545.5,46539.2,46551.8
2024-01-09 11:00:00+00:00,BTC,7.719e-05,501.20086,44141.0,180941536.72828,0.00111752,46442.0,46497.0,46498.0,46487.0,46500.8
2024-01-09 12:00:00+00:00,BTC,7.265e-05,509.93153,44722.0,179428178.88209,0.0010812,46615.0,46663.0,46665.0,46661.0,46669.8
2024-01-09 13:00:00+00:00,BTC,0.00010686,502.97739,45187.0,168155573.31241998,0.00135489,46166.0,46233.0,46235.5,46212.1,46245.0
2024-01-09 14:00:00+00:00,BTC,0.0001176,538.09416,44992.0,174358543.13392997,0.00144077,46850.0,46937.0,46921.0,46907.0,46928.0
2024-01-09 15:00:00+00:00,BTC,0.00013078,540.51141,44858.0,176023185.04715,0.00154626,46564.0,46641.0,46638.5,46626.0,46646.0
2024-01-09 16:00:00+00:00,BTC,0.00012701,548.80482,45123.0,168686449.14999995,0.00151606,46865.0,46940.0,46941.5,46926.1,46946.0
2024-01-09 17:00:00+00:00,BTC,8.461e-05,547.35898,44991.0,165415647.39328995,0.00117687,46904.0,46965.0,46965.0,46948.4,46970.0
2024-01-09 18:00:00+00:00,BTC,9.991e-05,546.70394,45726.0,157424493.59171996,0.00129926,46719.0,46782.0,46779.5,46778.1,46781.3
2024-01-09 19:00:00+00:00,BTC,0.00010889,539.91468,47070.0,138412390.6721,0.00137114,46640.0,46708.0,46706.0,46700.9,46707.0
2024-01-09 20:00:00+00:00,BTC,9.055e-05,536.16343,47081.0,133158778.11947995,0.00122443,46879.0,46942.0,46941.5,46930.8,46942.0
2024-01-09 21:00:00+00:00,BTC,1.709e-05,550.55006,46851.0,125444108.65518998,0.00063672,46645.0,46686.0,46680.0,46668.4,46681.0
2024-01-09 22:00:00+00:00,BTC,2.679e-05,440.37742,47158.0,161392168.53954002,0.00071435,45426.0,45448.0,45452.0,45448.0,45468.9
2024-01-09 23:00:00+00:00,BTC,4.154e-05,422.19503,47047.0,170199427.69766,0.00083229,46258.0,46303.0,46302.5,46290.0,46303.0
2024-01-10 00:00:00+00:00,BTC,7.548e-05,378.15034,47031.0,173155110.16047004,0.00110386,46111.0,46168.0,46166.0,46156.8,46167.0
2024-01-10 01:00:00+00:00,BTC,0.00011595,427.28206,46699.0,170964822.23061007,0.00142757,45847.0,45904.0,45913.5,45906.1,45918.8
2024-01-10 02:00:00+00:00,BTC,0.00010013,419.27767,46572.0,167791556.65957007,0.00130101,45926.0,45984.0,45984.5,45979.2,45992.3
2024-01-10 03:00:00+00:00,BTC,9.942e-05,418.91622,46846.0,162653368.6389701,0.00129538,45971.0,46028.0,46029.0,46023.4,46037.7
2024-01-10 04:00:00+00:00,BTC,9.931e-05,421.77254,46991.0,160618795.83717003,0.00129448,46119.0,46176.0,46177.0,46172.2,46185.2
2024-01-10 05:00:00+00:00,BTC,6.399e-05,410.26051,46865.0,160507663.95029008,0.0010119,45953.0,45992.0,45998.0,45994.1,46004.9
2024-01-10 06:00:00+00:00,BTC,7.412e-05,408.4604,46797.0,156445877.5867401,0.00109299,45975.0,46027.0,46027.5,46019.5,46031.0
2024-01-10 07:00:00+00:00,BTC,0.00012212,410.64971,46876.0,153529600.34586006,0.00147695,46007.0,46073.0,46072.5,46067.7,46082.2
2024-01-10 08:00:00+00:00,BTC,8.269e-05,414.43832,46891.0,152681335.74849007,0.00116152,45759.0,45815.0,45815.5,45805.2,45819.1
2024-01-10 09:00:00+00:00,BTC,1.25e-05,406.0195,46609.0,150653346.82815006,0.00038931,45337.0,45378.0,45368.5,45340.3,45369.0
2024-01-10 10:00:00+00:00,BTC,9.327e-05,396.29876,46542.0,149466884.65451002,0.00124617,45660.0,45713.0,45716.0,45712.0,45721.8
2024-01-10 11:00:00+00:00,BTC,7.916e-05,411.48545,46500.0,149858015.47987995,0.00113327,45532.0,45586.0,45587.5,45577.4,45589.8
2024-01-10 12:00:00+00:00,BTC,0.00010119,388.24043,46658.0,151643103.96977994,0.00130954,45512.0,45568.0,45582.5,45560.2,45583.0
2024-01-10 13:00:00+00:00,BTC,1.25e-05,349.00091,46244.0,153227053.02676997,-0.00029986,44687.0,44707.0,44676.0,44670.2,44677.0
2024-01-10 14:00:00+00:00,BTC,5.345e-05,340.82124,46914.0,149193424.10330996,0.00092763,45115.0,45157.0,45163.5,45149.1,45164.6
2024-01-10 15:00:00+00:00,BTC,5.28e-05,312.4707,46646.0,153248477.26172,0.00092238,44884.0,44929.0,44925.5,44920.0,44930.8
2024-01-10 16:00:00+00:00,BTC,7.043e-05,328.57962,46937.0,169642760.55545998,0.00106348,45558.0,45613.0,45606.0,45587.0,45625.9
2024-01-10 17:00:00+00:00,BTC,6.84e-05,374.43769,46970.0,184508475.88284996,0.00104721,45311.0,45364.0,45355.5,45354.0,45362.9
2024-01-10 18:00:00+00:00,BTC,0.00020016,464.32329,46780.0,206135433.01325995,0.00210129,46400.0,46481.0,46497.5,46496.0,46499.0
2024-01-10 19:00:00+00:00,BTC,0.00021476,489.68694,46719.0,212434413.8855799,0.00221807,46527.0,46623.0,46626.5,46619.1,46641.3
2024-01-10 20:00:00+00:00,BTC,0.00019549,474.6038,46954.0,217479098.39990997,0.00206393,46489.0,46587.0,46587.0,46577.9,46592.0
2024-01-10 21:00:00+00:00,BTC,0.00021049,470.6585,46677.0,240657308.33927992,0.00218395,46132.0,46236.0,46238.5,46219.5,46246.0
2024-01-10 22:00:00+00:00,BTC,0.00017616,442.94911,45456.0,207801620.89297,0.00190926,45934.0,46019.0,46024.5,46008.5,46034.9
2024-01-10 23:00:00+00:00,BTC,0.00010287,451.25956,46303.0,208234142.51688004,0.00132297,46902.0,46953.0,46964.5,46954.1,46974.0
2024-01-11 00:00:00+00:00,BTC,3.892e-05,405.55003,46165.0,219797892.22995004,0.0008114,46648.0,46677.0,46682.5,46678.0,46693.7
2024-01-11 01:00:00+00:00,BTC,1.25e-05,377.81335,45929.0,228351625.84379,0.00058066,46671.0,46701.0,46699.0,46694.2,46702.0
2024-01-11 02:00:00+00:00,BTC,5.025e-05,369.58182,45979.0,229080630.81986,0.00090203,46506.0,46558.0,46557.5,46536.9,46559.0
2024-01-11 03:00:00+00:00,BTC,2.341e-05,357.88694,46025.0,231152777.94466996,0.0006873,46559.0,46595.0,46595.5,46586.0,46596.0
2024-01-11 04:00:00+00:00,BTC,1.411e-05,352.6493,46180.0,231248633.50234997,0.00061288,46502.0,46534.0,46530.5,46526.0,46535.0
2024-01-11 05:00:00+00:00,BTC,3.502e-05,352.35187,46016.0,232287548.79197,0.00078016,46401.0,46446.0,46443.5,46430.4,46444.0
2024-01-11 06:00:00+00:00,BTC,1.25e-05,347.06372,46024.0,234350082.0994,0.00033969,46071.0,46091.0,46088.5,46082.3,46091.0
2024-01-11 07:00:00+00:00,BTC,5.268e-05,349.01573,46067.0,235759315.35373,0.00092145,45906.0,45952.0,45947.5,45945.0,45951.6
2024-01-11 08:00:00+00:00,BTC,7.524e-05,356.59843,45815.0,235391664.19401997,0.00110193,46101.0,46154.0,46151.5,46145.1,46158.5
2024-01-11 09:00:00+00:00,BTC,6.648e-05,354.11088,45368.0,233916312.91693,0.00103185,46276.0,46324.0,46328.5,46315.2,46332.3
2024-01-11 10:00:00+00:00,BTC,6.177e-05,355.17151,45692.0,231098810.68038,0.00099416,46220.0,46268.0,46271.5,46256.0,46275.9
2024-01-11 11:00:00+00:00,BTC,0.00011796,367.71436,45606.0,231485326.93137005,0.00144366,46860.0,46921.0,46925.5,46921.0,46934.3
2024-01-11 12:00:00+00:00,BTC,0.00012358,402.49574,45582.0,231729687.33353004,0.00148865,47056.0,47127.0,47129.0,47119.1,47133.0
2024-01-11 13:00:00+00:00,BTC,0.00018632,454.30589,44690.0,232499874.10404003,0.00199056,47449.0,47533.0,47540.5,47540.0,47546.9
2024-01-11 14:00:00+00:00,BTC,9.519e-05,402.21863,45163.0,235960227.60864,0.00126152,47324.0,47376.0,47378.5,47374.0,47393.4
2024-01-11 15:00:00+00:00,BTC,0.00016843,485.67107,44921.0,258527565.87709,0.00184743,48581.0,48689.0,48681.0,48656.5,48685.0
2024-01-11 16:00:00+00:00,BTC,2.716e-05,371.31626,45587.0,270608911.82378,0.00071728,46774.0,46801.0,46802.5,46801.0,46814.1
2024-01-11 17:00:00+00:00,BTC,8.897e-05,357.24405,45355.0,270384289.81035,0.0012118,46006.0,46059.0,46060.5,46058.0,46065.5
2024-01-11 18:00:00+00:00,BTC,1.25e-05,374.97635,46496.0,258202603.96836996,0.00054735,46497.0,46527.0,46526.0,46516.9,46528.0
2024-01-11 19:00:00+00:00,BTC,4.682e-05,374.31973,46622.0,252233119.48059,0.00087458,46594.0,46623.0,46631.0,46623.6,46645.9
2024-01-11 20:00:00+00:00,BTC,2.825e-05,384.92855,46592.0,248855640.8163,0.00072603,46692.0,46724.0,46726.5,46723.8,46728.0
2024-01-11 21:00:00+00:00,BTC,1.25e-05,400.54664,46206.0,232623250.18045,0.00036648,46251.0,46285.0,46275.0,46259.9,46276.0
2024-01-11 22:00:00+00:00,BTC,1.25e-05,386.32421,46052.0,225110707.88014,0.0001094,46161.0,46174.0,46167.5,46163.1,46169.0
2024-01-11 23:00:00+00:00,BTC,1.522e-05,428.14748,46957.0,226697561.99461,0.00062177,46400.0,46428.0,46429.5,46422.8,46434.9
2024-01-12 00:00:00+00:00,BTC,1.25e-05,424.76069,46680.0,223256493.05709997,0.00028054,46340.0,46358.0,46355.5,46350.0,46356.0
2024-01-12 01:00:00+00:00,BTC,4.592e-05,375.35455,46703.0,225483257.34693,0.00086736,46290.0,46335.0,46336.5,46322.4,46337.9
2024-01-12 02:00:00+00:00,BTC,3.179e-05,399.10949,46556.0,239912789.61620995,0.00075432,46134.0,46173.0,46171.5,46165.6,46172.0
2024-01-12 03:00:00+00:00,BTC,5.548e-05,414.77194,46621.0,253618716.01383996,0.00094385,46141.0,46184.0,46186.0,46180.1,46189.0
2024-01-12 04:00:00+00:00,BTC,1.25e-05,447.35806,46532.0,269082681.84433997,0.00057714,46003.0,46041.0,46050.5,46007.6,46051.5
2024-01-12 05:00:00+00:00,BTC,2.59e-05,355.10174,46444.0,284817554.60572994,0.0007072,45956.0,45994.0,45991.5,45982.1,45994.9
2024-01-12 06:00:00+00:00,BTC,2.517e-05,404.33143,46083.0,288377366.89492995,0.00070139,46194.0,46232.0,46230.5,46221.8,46231.0
2024-01-12 07:00:00+00:00,BTC,4.148e-05,407.2554,45960.0,287894965.60054994,0.00083182,46104.0,46142.0,46140.5,46138.0,46146.7
2024-01-12 08:00:00+00:00,BTC,1.25e-05,409.62569,46150.0,288591963.9743099,0.00055751,46008.0,46045.0,46044.5,46021.3,46046.0
2024-01-12 09:00:00+00:00,BTC,3.276e-05,408.26596,46328.0,291172608.25529,0.00076209,45861.0,45897.0,45895.0,45892.0,45899.9
2024-01-12 10:00:00+00:00,BTC,2.324e-05,407.26267,46271.0,296080524.58485,0.00068589,45926.0,45966.0,45959.5,45955.0,45960.0
2024-01-12 11:00:00+00:00,BTC,2.379e-05,394.58262,46925.0,297022536.65966994,0.00069034,46064.0,46096.0,46099.5,46083.2,46108.4
2024-01-12 12:00:00+00:00,BTC,1.25e-05,373.08577,47157.0,294917423.40256,0.0004461,45954.0,45978.0,45981.5,45962.5,45986.5
2024-01-12 13:00:00+00:00,BTC,6.028e-05,375.50348,47540.0,289531001.62414,0.00098223,45865.0,45906.0,45909.0,45906.0,45914.1
2024-01-12 14:00:00+00:00,BTC,3.457e-05,384.33461,47366.0,280942197.79979,0.00077656,45779.0,45817.0,45818.0,45810.1,45819.0
2024-01-12 15:00:00+00:00,BTC,6.252e-05,395.77515,48696.0,260399404.69636,0.00100013,45444.0,45487.0,45489.0,45486.0,45492.9
2024-01-12 16:00:00+00:00,BTC,1.762e-05,381.64717,46803.0,244339879.51715,0.00064098,44463.0,44492.0,44493.0,44484.0,44499.0
2024-01-12 17:00:00+00:00,BTC,4.358e-05,413.37199,46041.0,253305641.24235,0.00084862,43600.0,43619.0,43637.0,43628.0,43646.0
2024-01-12 18:00:00+00:00,BTC,4.167e-05,448.43265,46510.0,253605639.98599,0.00083339,43797.0,43835.0,43833.5,43832.0,43835.0
2024-01-12 19:00:00+00:00,BTC,6.514e-05,431.79926,46628.0,257053198.03223008,0.00102116,43480.0,43530.0,43527.5,43519.0,43529.8
2024-01-12 20:00:00+00:00,BTC,3.381e-05,419.99049,46725.0,257294271.14943007,0.00077047,43480.0,43526.0,43516.5,43505.0,43522.0
2024-01-12 21:00:00+00:00,BTC,0.00010703,440.14024,46274.0,254527586.02386004,0.00135627,43649.0,43695.0,43703.0,43702.0,43714.4
2024-01-12 22:00:00+00:00,BTC,2.81e-05,433.73999,46167.0,254406014.13795003,0.0007248,43460.0,43499.0,43491.5,43487.0,43496.0
2024-01-12 23:00:00+00:00,BTC,1.25e-05,386.34988,46429.0,267394444.39728016,0.00012821,42507.0,42509.0,42512.5,42507.0,42517.9
2024-01-13 00:00:00+00:00,BTC,1.25e-05,393.38181,46354.0,259199645.6261601,-9.35e-05,42779.0,42767.0,42773.5,42771.0,42779.0
2024-01-13 01:00:00+00:00,BTC,-4.96e-06,397.25279,46336.0,245413419.66162008,-0.00053967,42804.0,42784.0,42771.5,42767.2,42794.6
2024-01-13 02:00:00+00:00,BTC,2.45e-06,399.04967,46171.0,229058349.95474008,-0.00048042,42671.0,42651.0,42650.5,42641.0,42660.0
2024-01-13 03:00:00+00:00,BTC,-5.54e-06,393.18562,46183.0,214907099.06609008,-0.00054431,42531.0,42508.0,42509.5,42504.7,42511.0
2024-01-13 04:00:00+00:00,BTC,5e-06,392.67167,46050.0,198931539.10895,-0.00045998,42611.0,42586.0,42587.0,42584.0,42598.8
2024-01-13 05:00:00+00:00,BTC,1.25e-05,411.55528,45992.0,183005490.82239997,-0.00022409,42840.0,42826.0,42828.0,42827.0,42833.8
2024-01-13 06:00:00+00:00,BTC,1.25e-05,430.52451,46233.0,181120833.42956,-0.00022047,43089.0,43066.0,43079.5,43076.0,43083.0
2024-01-13 07:00:00+00:00,BTC,1.065e-05,430.43508,46149.0,180271143.9056,-0.00041483,43150.0,43128.0,43130.0,43129.0,43135.2
2024-01-13 08:00:00+00:00,BTC,1.25e-05,421.13976,46043.0,181638817.06252,-0.0002146,43103.0,43089.0,43092.0,43090.0,43097.5
2024-01-13 09:00:00+00:00,BTC,1.25e-05,421.41932,45893.0,180361487.99946,8.571e-05,43171.0,43171.0,43177.5,43169.0,43180.4
2024-01-13 10:00:00+00:00,BTC,1.25e-05,404.14839,45959.0,178511782.09716004,0.00034481,42922.0,42938.0,42937.0,42933.2,42940.4
2024-01-13 11:00:00+00:00,BTC,3.937e-05,414.85395,46099.0,178553780.97501,0.00081495,42702.0,42728.0,42735.5,42735.0,42738.6
2024-01-13 12:00:00+00:00,BTC,1.25e-05,430.31039,45981.0,177985281.45381004,0.00036124,42631.0,42656.0,42646.0,42642.0,42650.8
2024-01-13 13:00:00+00:00,BTC,3.077e-05,423.74926,45909.0,176602596.43418002,0.00074613,42687.0,42718.0,42717.0,42715.0,42722.7
2024-01-13 14:00:00+00:00,BTC,2.978e-05,423.34773,45820.0,175115603.43975002,0.00073822,42738.0,42770.0,42767.5,42767.0,42772.1
2024-01-13 15:00:00+00:00,BTC,3.52e-05,436.04863,45507.0,165018942.32757008,0.00078163,42859.0,42893.0,42893.0,42889.1,42895.9
