time,coin,funding,open_interest,prev_day_px,day_ntl_vlm,premium,oracle_px,mark_px,mid_px,impact_bid_px,impact_ask_px
2023-06-23 10:00:00+00:00,SOL,1.49e-06,1772.25,17.292,384519.48717,1.195e-05,16.742,16.7384,16.737,16.7279,16.7565
2023-06-23 11:00:00+00:00,SOL,2.364e-05,1772.25,17.323,380984.2058,0.00018916,16.653,16.6456,16.653,16.6465,16.6658
2023-06-23 12:00:00+00:00,SOL,2.712e-05,1779.45,16.85,371495.24319,0.00021697,16.592,16.585,16.588,16.5814,16.6098
2023-06-23 13:00:00+00:00,SOL,-1.676e-05,1779.45,17.016,377056.91548,-0.00013406,16.41,16.4052,16.4015,16.3933,16.4223
2023-06-23 14:00:00+00:00,SOL,4.264e-05,1779.45,17.013,410194.7627,0.00034112,16.27,16.2668,16.267,16.2579,16.2932
2023-06-23 15:00:00+00:00,SOL,4.628e-05,1805.98,16.849,373346.71365,0.00037024,16.476,16.469,16.476,16.4649,16.4993
2023-06-23 16:00:00+00:00,SOL,9.428e-05,1816.73,16.868,613557.21768,0.00075427,16.97,16.9681,16.972,16.9547,17.0109
2023-06-23 17:00:00+00:00,SOL,3.891e-05,1796.92,16.925,1009673.31932,0.00031131,17.025,17.0214,17.0225,17.0119,17.0487
2023-06-23 18:00:00+00:00,SOL,-7.488e-05,1796.92,17.06,1009442.42932,-0.00059906,17.11,17.1038,17.0945,17.0869,17.1126
2023-06-23 19:00:00+00:00,SOL,-1.58e-05,1796.92,16.888,1030402.24707,-0.0001264,17.01,17.0024,17.003,16.9954,17.0203
2023-06-23 20:00:00+00:00,SOL,-1.752e-05,1796.92,16.926,1060889.02629,-0.00014014,17.126,17.1155,17.1175,17.1097,17.1375
2023-06-23 21:00:00+00:00,SOL,2.716e-05,1796.92,16.876,1064995.33622,0.00021732,17.486,17.4796,17.4795,17.4671,17.5125
2023-06-23 22:00:00+00:00,SOL,2.2e-06,2196.92,16.76,1098169.77826,1.756e-05,17.08,17.0738,17.0725,17.0636,17.097
2023-06-23 23:00:00+00:00,SOL,-7.075e-05,2196.92,16.611,1112052.46647,-0.00056598,17.05,17.0428,17.0335,17.0264,17.0543
2023-06-24 00:00:00+00:00,SOL,1.277e-05,2196.92,16.626,1111896.56871,0.00010213,17.135,17.129,17.1335,17.1257,17.1478
2023-06-24 01:00:00+00:00,SOL,2.785e-05,2161.9,16.645,1121597.23582,0.0002228,17.28,17.2787,17.27,17.2525,17.3152
2023-06-24 02:00:00+00:00,SOL,3.999e-05,2161.9,16.615,1129733.42184,0.00031988,17.35,17.3501,17.3455,17.3364,17.3747
2023-06-24 03:00:00+00:00,SOL,2.145e-05,2161.9,16.722,1125611.69356,0.00017161,17.482,17.4781,17.478,17.4697,17.5003
2023-06-24 04:00:00+00:00,SOL,1.08e-06,2161.9,16.774,1130153.2384,8.64e-06,17.369,17.3657,17.364,17.3564,17.3819
2023-06-24 05:00:00+00:00,SOL,3.257e-05,2161.9,16.777,1128795.54065,0.00026052,17.273,17.2664,17.273,17.2674,17.2876
2023-06-24 06:00:00+00:00,SOL,-2.496e-05,2161.9,16.784,1130190.56776,-0.00019965,17.28,17.2752,17.271,17.2655,17.2876
2023-06-24 07:00:00+00:00,SOL,7.267e-05,2161.9,16.788,1132907.78521,0.0005814,17.2,17.1956,17.2045,17.1979,17.2221
2023-06-24 08:00:00+00:00,SOL,-1.1e-06,2161.9,16.779,1133106.58997,-8.79e-06,17.068,17.0634,17.065,17.0575,17.0782
2023-06-24 09:00:00+00:00,SOL,3.495e-05,2161.9,16.771,1134354.07969,0.00027964,17.165,17.1622,17.1625,17.1554,17.1842
2023-06-24 10:00:00+00:00,SOL,2.499e-05,2161.9,16.716,1125847.01183,0.00019988,17.26,17.2546,17.256,17.2487,17.2782
2023-06-24 11:00:00+00:00,SOL,-5.43e-06,2161.9,16.657,1127819.95583,-4.342e-05,17.273,17.2653,17.2645,17.2584,17.2861
2023-06-24 12:00:00+00:00,SOL,3.99e-06,2161.9,16.584,1127992.23212,3.196e-05,17.211,17.2043,17.205,17.197,17.2261
2023-06-24 13:00:00+00:00,SOL,-4.601e-05,2161.9,16.432,1121551.43225,-0.00036812,17.25,17.2438,17.2375,17.2294,17.2579
2023-06-24 14:00:00+00:00,SOL,8.75e-06,2161.9,16.28,1074586.10393,7e-05,17.142,17.1361,17.1355,17.1285,17.1579
2023-06-24 15:00:00+00:00,SOL,9.83e-06,2161.9,16.444,1052877.52057,7.863e-05,17.17,17.1643,17.1635,17.1546,17.1881
2023-06-24 16:00:00+00:00,SOL,5.001e-05,2014.49,16.96,836558.06815,0.00040007,16.622,16.6199,16.6195,16.6076,16.6497
2023-06-24 17:00:00+00:00,SOL,-3.001e-05,2014.49,17.036,451347.7041,-0.00024008,16.661,16.6526,16.65,16.6424,16.6716
2023-06-24 18:00:00+00:00,SOL,-4.137e-05,2014.49,17.088,459614.18923,-0.00033093,16.62,16.6181,16.611,16.604,16.625
2023-06-24 19:00:00+00:00,SOL,-6.295e-05,14.49,17.003,467630.61911,-0.0005036,16.68,16.6697,16.6705,16.6597,16.6835
2023-06-24 20:00:00+00:00,SOL,-9.811e-05,14.49,17.109,427495.75245,-0.00078485,16.691,16.6811,16.677,16.6695,16.6863
2023-06-24 21:00:00+00:00,SOL,-5.2e-05,14.49,17.478,428933.23183,-0.00041599,16.587,16.5771,16.579,16.5682,16.592
2023-06-24 22:00:00+00:00,SOL,-6.673e-05,14.95,17.084,394187.33462,-0.00053384,16.578,16.5659,16.57,16.558,16.5803
2023-06-24 23:00:00+00:00,SOL,-0.00015144,14.95,17.055,374929.42114,-0.00121148,16.55,16.5385,16.5305,16.5213,16.5386
2023-06-25 00:00:00+00:00,SOL,-6.685e-05,14.95,17.127,375606.43277,-0.00053482,16.641,16.6298,16.6325,16.6195,16.6447
2023-06-25 01:00:00+00:00,SOL,-9.625e-05,14.95,17.265,358417.80037,-0.00077002,16.623,16.6116,16.61,16.5993,16.6211
2023-06-25 02:00:00+00:00,SOL,-4.864e-05,14.95,17.338,349240.05371,-0.00038915,16.703,16.6926,16.6965,16.686,16.707
2023-06-25 03:00:00+00:00,SOL,-0.00013207,14.49,17.469,346524.41965,-0.00105655,16.8,16.7874,16.782,16.7689,16.7956
2023-06-25 04:00:00+00:00,SOL,-3.791e-05,14.49,17.376,340567.52763,-0.0003033,16.98,16.969,16.9755,16.9656,16.9841
2023-06-25 05:00:00+00:00,SOL,3.228e-05,479.2,17.274,351674.02884,0.00025822,17.04,17.0356,17.0395,17.0301,17.0587
2023-06-25 06:00:00+00:00,SOL,-1.576e-05,613.41,17.278,351529.92531,-0.0001261,17.05,17.0408,17.045,17.0373,17.0584
2023-06-25 07:00:00+00:00,SOL,-1.903e-05,523.41,17.195,361980.96195,-0.00015222,17.08,17.0716,17.073,17.0626,17.0922
2023-06-25 08:00:00+00:00,SOL,-0.00011683,14.49,17.059,369471.31014,-0.00093461,17.28,17.2753,17.265,17.2241,17.3036
2023-06-25 09:00:00+00:00,SOL,-7.072e-05,14.49,17.171,366874.63416,-0.00056575,17.322,17.3155,17.313,17.2968,17.3276
2023-06-25 10:00:00+00:00,SOL,-4.492e-05,14.49,17.261,367270.40985,-0.00035936,17.253,17.2467,17.2465,17.2363,17.2573
2023-06-25 11:00:00+00:00,SOL,-8.548e-05,14.49,17.241,370312.45218,-0.00068385,17.109,17.0996,17.098,17.0859,17.1087
2023-06-25 12:00:00+00:00,SOL,1.45e-06,14.49,17.212,367132.91823,1.16e-05,17.24,17.2326,17.2385,17.2306,17.2498
2023-06-25 13:00:00+00:00,SOL,-7.404e-05,14.49,17.245,365316.53063,-0.00059233,17.22,17.2098,17.209,17.1995,17.2201
2023-06-25 14:00:00+00:00,SOL,3.423e-05,141.19,17.118,362291.46575,0.00027385,16.98,16.9704,16.9845,16.9747,16.9946
2023-06-25 15:00:00+00:00,SOL,-5.682e-05,141.19,17.168,361782.74411,-0.0004546,16.828,16.8189,16.8185,16.8049,16.8358
2023-06-25 16:00:00+00:00,SOL,-8.397e-05,141.19,16.607,343355.7802,-0.00067173,17.12,17.1104,17.105,17.0922,17.1248
2023-06-25 17:00:00+00:00,SOL,-5.103e-05,141.19,16.644,364995.64336,-0.00040826,17.146,17.1363,17.1355,17.1277,17.1503
2023-06-25 18:00:00+00:00,SOL,-0.00010132,141.19,16.594,353232.73584,-0.00081054,17.149,17.1398,17.132,17.1205,17.1497
2023-06-25 19:00:00+00:00,SOL,-4.495e-05,141.19,16.67,329766.0939,-0.00035957,17.104,17.1003,17.096,17.0888,17.1069
2023-06-25 20:00:00+00:00,SOL,-2.722e-05,195.12,16.666,333055.23889,-0.00021779,16.989,16.9847,16.981,16.9726,16.998
2023-06-25 21:00:00+00:00,SOL,-4.3e-05,318.31,16.574,329424.1548,-0.00034401,16.86,16.8499,16.8525,16.8415,16.8669
2023-06-25 22:00:00+00:00,SOL,-5.604e-05,329.22,16.564,328203.08387,-0.0004483,16.953,16.9447,16.9415,16.9313,16.9595
2023-06-25 23:00:00+00:00,SOL,-6.354e-05,329.22,16.527,327565.93455,-0.00050832,17.017,17.0089,17.0045,16.9969,17.0198
2023-06-26 00:00:00+00:00,SOL,-5.159e-05,329.22,16.629,326630.91657,-0.00041274,16.96,16.9489,16.9495,16.9418,16.9642
2023-06-26 01:00:00+00:00,SOL,-0.00012577,360.32,16.611,334285.10959,-0.00100615,16.747,16.7315,16.725,16.7117,16.7486
2023-06-26 02:00:00+00:00,SOL,-2.925e-05,360.32,16.693,338579.04714,-0.00023404,16.664,16.6543,16.657,16.6482,16.672
2023-06-26 03:00:00+00:00,SOL,-0.0001408,360.32,16.807,338325.09695,-0.00112642,16.69,16.6771,16.668,16.6584,16.684
2023-06-26 04:00:00+00:00,SOL,-5.82e-05,375.17,16.963,338230.34843,-0.00046556,16.754,16.744,16.7435,16.7343,16.7581
2023-06-26 05:00:00+00:00,SOL,-1.045e-05,375.17,17.037,324766.41287,-8.358e-05,16.75,16.7424,16.746,16.7377,16.7595
2023-06-26 06:00:00+00:00,SOL,-3.356e-05,375.17,17.035,324606.76804,-0.0002685,16.76,16.7513,16.754,16.7442,16.7668
2023-06-26 07:00:00+00:00,SOL,-5.799e-05,338.42,17.083,324108.52159,-0.00046389,17.03,17.0212,17.019,17.0089,17.0353
2023-06-26 08:00:00+00:00,SOL,-4.799e-05,338.42,17.282,320303.95035,-0.00038389,16.932,16.9242,16.922,16.9128,16.9382
2023-06-26 09:00:00+00:00,SOL,-3.138e-05,350.39,17.295,322304.57828,-0.00025103,16.93,16.9242,16.925,16.9138,16.9377
2023-06-26 10:00:00+00:00,SOL,-3.375e-05,350.39,17.247,320520.09498,-0.00026997,16.854,16.8456,16.846,16.8381,16.8608
2023-06-26 11:00:00+00:00,SOL,-2.23e-06,350.39,17.1,316884.56169,-1.783e-05,16.83,16.821,16.827,16.8199,16.8395
2023-06-26 12:00:00+00:00,SOL,0.0,350.39,17.228,320359.96188,0.0,16.924,16.9181,16.9205,16.9112,16.9368
2023-06-26 13:00:00+00:00,SOL,-3.878e-05,350.39,17.199,319055.1818,-0.00031023,16.923,16.9161,16.915,16.9072,16.9283
2023-06-26 14:00:00+00:00,SOL,1.316e-05,350.39,16.99,323196.35149,0.00010526,17.1,17.0947,17.098,17.0858,17.1178
2023-06-26 15:00:00+00:00,SOL,5.2e-06,350.39,16.822,324272.65113,4.159e-05,16.83,16.8241,16.8295,16.8186,16.8428
2023-06-26 16:00:00+00:00,SOL,-1.561e-05,385.99,17.081,307026.37863,-0.00012485,16.82,16.8134,16.814,16.805,16.8308
2023-06-26 17:00:00+00:00,SOL,2.486e-05,484.39,17.16,274142.36182,0.00019885,16.344,16.3384,16.3415,16.3243,16.3702
2023-06-26 18:00:00+00:00,SOL,4.308e-05,7024.31,17.126,376334.05362,0.00034466,16.248,16.2466,16.243,16.2331,16.2741
2023-06-26 19:00:00+00:00,SOL,6.12e-06,7504.57,17.099,376392.93752,4.893e-05,16.35,16.3445,16.3395,16.3318,16.3698
2023-06-26 20:00:00+00:00,SOL,1.686e-05,7504.57,16.955,376057.33867,0.00013489,16.31,16.3067,16.304,16.2954,16.329
2023-06-26 21:00:00+00:00,SOL,-2.511e-05,1116.87,16.841,478743.86868,-0.00020087,16.18,16.1749,16.172,16.1633,16.1902
2023-06-26 22:00:00+00:00,SOL,8.95e-06,1009.13,16.947,483625.8356,7.156e-05,16.07,16.0634,16.0655,16.0548,16.0875
2023-06-26 23:00:00+00:00,SOL,-5.26e-05,843.4,17.006,505599.19694,-0.00042084,16.277,16.2686,16.265,16.2592,16.2811
2023-06-27 00:00:00+00:00,SOL,9.22e-06,875.83,16.946,516187.58382,7.376e-05,16.27,16.261,16.2665,16.2606,16.2818
2023-06-27 01:00:00+00:00,SOL,-5.76e-06,951.42,16.696,516088.13769,-4.61e-05,16.269,16.2631,16.2635,16.2548,16.2817
2023-06-27 02:00:00+00:00,SOL,1.571e-05,838.03,16.649,518711.84226,0.00012569,16.31,16.3075,16.3085,16.3018,16.3223
2023-06-27 03:00:00+00:00,SOL,0.00011357,1074.82,16.664,531178.11221,0.00090854,16.4,16.3971,16.41,16.4035,16.4263
2023-06-27 04:00:00+00:00,SOL,-7.5e-05,1031.8,16.733,539240.51591,-0.0006,16.5,16.4909,16.4845,16.4784,16.5018
2023-06-27 05:00:00+00:00,SOL,-8.507e-05,912.8,16.749,546726.4614,-0.00068058,16.53,16.5227,16.5145,16.5076,16.5299
2023-06-27 06:00:00+00:00,SOL,-2.426e-05,926.67,16.736,565696.63085,-0.00019406,16.49,16.4858,16.483,16.4753,16.4983
2023-06-27 07:00:00+00:00,SOL,-3.104e-05,840.4,17.024,567991.55868,-0.00024833,16.51,16.5067,16.504,16.498,16.5138
2023-06-27 08:00:00+00:00,SOL,5.975e-05,839.38,16.922,570862.33648,0.00047801,16.736,16.7339,16.736,16.7265,16.7615
2023-06-27 09:00:00+00:00,SOL,1.546e-05,840.34,16.93,573110.0161,0.00012364,16.58,16.5761,16.577,16.5698,16.5943
2023-06-27 10:00:00+00:00,SOL,-5.67e-06,839.27,16.85,572645.70386,-4.537e-05,16.53,16.5254,16.524,16.5174,16.5411
2023-06-27 11:00:00+00:00,SOL,1.686e-05,837.99,16.838,577129.28945,0.00013484,16.686,16.6824,16.6835,16.6765,16.7
2023-06-27 12:00:00+00:00,SOL,-1.311e-05,1137.99,16.92,581112.19017,-0.00010484,16.692,16.6846,16.684,16.6782,16.7023
2023-06-27 13:00:00+00:00,SOL,-8.99e-06,1137.99,16.913,583650.91291,-7.192e-05,16.686,16.6798,16.6805,16.6746,16.695
2023-06-27 14:00:00+00:00,SOL,1.166e-05,1137.99,17.076,582276.89656,9.327e-05,16.619,16.6164,16.616,16.6104,16.6307
2023-06-27 15:00:00+00:00,SOL,3.008e-05,746.71,16.825,590952.22596,0.00024067,16.62,16.6193,16.618,16.6096,16.6384
2023-06-27 16:00:00+00:00,SOL,5.451e-05,1817.95,16.809,633674.22648,0.00043611,16.395,16.3941,16.397,16.3881,16.4162
2023-06-27 17:00:00+00:00,SOL,5.43e-05,1817.95,16.333,629099.89772,0.00043439,16.69,16.6894,16.691,16.6832,16.7113
2023-06-27 18:00:00+00:00,SOL,5.212e-05,1817.95,16.235,535814.9294,0.00041694,16.669,16.672,16.672,16.6646,16.6873
2023-06-27 19:00:00+00:00,SOL,0.00012212,2817.95,16.347,548257.7741,0.00097698,16.684,16.6858,16.6925,16.6864,16.7142
2023-06-27 20:00:00+00:00,SOL,4.187e-05,2817.95,16.295,550603.86991,0.00033499,16.717,16.716,16.7195,16.713,16.7322
2023-06-27 21:00:00+00:00,SOL,4.752e-05,2817.95,16.203,451451.91668,0.00038013,16.705,16.709,16.706,16.6986,16.7241
2023-06-27 22:00:00+00:00,SOL,8.169e-05,2736.8,16.047,445903.16126,0.0006535,16.909,16.9153,16.911,16.9017,16.9384
2023-06-27 23:00:00+00:00,SOL,8.742e-05,2736.8,16.263,432324.26513,0.00069932,16.659,16.6604,16.659,16.6488,16.6925
2023-06-28 00:00:00+00:00,SOL,5.79e-05,2807.17,16.266,429351.55946,0.00046319,16.624,16.6257,16.6245,16.6186,16.6448
2023-06-28 01:00:00+00:00,SOL,8.403e-05,2610.66,16.255,454075.91868,0.00067225,16.363,16.3672,16.3655,16.3551,16.3929
2023-06-28 02:00:00+00:00,SOL,4.22e-06,2641.14,16.297,465705.35706,3.373e-05,16.307,16.3064,16.303,16.2927,16.3224
2023-06-28 03:00:00+00:00,SOL,3.47e-05,2679.2,16.417,459124.72697,0.00027761,16.21,16.2082,16.2065,16.1974,16.2316
2023-06-28 04:00:00+00:00,SOL,1.296e-05,2732.63,16.476,456292.136,0.00010366,16.399,16.3985,16.3965,16.3892,16.4122
2023-06-28 05:00:00+00:00,SOL,-3.69e-05,2528.33,16.524,456570.52885,-0.0002952,16.26,16.2544,16.25,16.2427,16.2677
2023-06-28 06:00:00+00:00,SOL,-7.659e-05,2528.33,16.491,437644.76997,-0.00061268,16.24,16.2316,16.2235,16.2182,16.2419
2023-06-28 07:00:00+00:00,SOL,-1.737e-05,2588.83,16.509,431898.26519,-0.00013899,16.188,16.1805,16.1785,16.1722,16.1993
2023-06-28 08:00:00+00:00,SOL,-3.482e-05,2588.83,16.729,445557.6531,-0.00027858,15.974,15.9699,15.9625,15.9514,15.9877
2023-06-28 09:00:00+00:00,SOL,-4.66e-06,2588.83,16.581,461496.87349,-3.73e-05,16.087,16.0807,16.079,16.0727,16.1001
2023-06-28 10:00:00+00:00,SOL,-3.37e-05,2588.83,16.54,471551.83077,-0.00026957,16.137,16.1284,16.1255,16.1182,16.1471
2023-06-28 11:00:00+00:00,SOL,1.239e-05,2588.83,16.698,471122.31736,9.909e-05,16.147,16.1421,16.1455,16.1407,16.1565
2023-06-28 12:00:00+00:00,SOL,-1.388e-05,2588.83,16.675,465968.92657,-0.00011105,16.209,16.2007,16.2015,16.1937,16.2207
2023-06-28 13:00:00+00:00,SOL,6.656e-05,2588.83,16.688,474610.98493,0.00053251,16.15,16.1472,16.1505,16.1416,16.1756
2023-06-28 14:00:00+00:00,SOL,2.69e-06,2588.83,16.615,493696.14136,2.156e-05,16.234,16.2325,16.2275,16.2182,16.2505
2023-06-28 15:00:00+00:00,SOL,4.782e-05,2588.83,16.617,489503.18646,0.00038254,16.338,16.3365,16.338,16.331,16.3575
2023-06-28 16:00:00+00:00,SOL,2.297e-05,2788.83,16.404,449011.10733,0.00018377,16.325,16.323,16.3215,16.3116,16.3444
2023-06-28 17:00:00+00:00,SOL,3.8e-07,2696.65,16.704,481786.14717,3.07e-06,16.3,16.2963,16.2935,16.2867,16.3134
2023-06-28 18:00:00+00:00,SOL,2.394e-05,2618.35,16.667,486041.39905,0.0001915,16.188,16.1848,16.1835,16.1762,16.206
2023-06-28 19:00:00+00:00,SOL,3.9e-07,2618.35,16.696,469518.91503,3.09e-06,16.182,16.1764,16.1755,16.1689,16.1952
2023-06-28 20:00:00+00:00,SOL,6.29e-06,2404.33,16.721,478878.27828,5.028e-05,15.91,15.9066,15.9015,15.8869,15.9347
2023-06-28 21:00:00+00:00,SOL,5.465e-05,2438.19,16.711,481087.765,0.00043723,16.01,16.0061,16.011,16.0021,16.0319
2023-06-28 22:00:00+00:00,SOL,7.42e-06,2438.19,16.904,483466.40299,5.936e-05,16.003,15.9967,15.9995,15.9924,16.0155
2023-06-28 23:00:00+00:00,SOL,-4.375e-05,2438.19,16.675,484479.10098,-0.00035,16.0,15.9972,15.99,15.9827,16.0061
2023-06-29 00:00:00+00:00,SOL,2.269e-05,2438.19,16.64,480384.50978,0.00018156,15.973,15.9667,15.9715,15.9652,15.9866
2023-06-29 01:00:00+00:00,SOL,4.949e-05,2429.01,16.353,458764.45881,0.00039593,15.912,15.9095,15.9105,15.9027,15.9339
2023-06-29 02:00:00+00:00,SOL,8.718e-05,3258.81,16.312,457246.61013,0.00069746,16.13,16.1279,16.1335,16.1257,16.1568
2023-06-29 03:00:00+00:00,SOL,1.957e-05,3433.5,16.203,457364.50742,0.00015656,15.968,15.9659,15.9645,15.9567,15.9843
2023-06-29 04:00:00+00:00,SOL,2.962e-05,3433.5,16.389,458550.46608,0.00023695,16.037,16.0327,16.033,16.0264,16.0552
2023-06-29 05:00:00+00:00,SOL,6.522e-05,3433.5,16.253,454473.25063,0.00052174,16.1,16.0983,16.1015,16.0962,16.1206
2023-06-29 06:00:00+00:00,SOL,-7.8e-07,3433.5,16.202,491037.75359,-6.23e-06,16.044,16.0391,16.036,16.0295,16.0583
2023-06-29 07:00:00+00:00,SOL,1.001e-05,3433.5,16.168,488470.80529,8.005e-05,16.24,16.2362,16.232,16.2252,16.2574
2023-06-29 08:00:00+00:00,SOL,-6.15e-06,3438.44,15.952,487858.77184,-4.92e-05,16.26,16.2556,16.2525,16.2458,16.2726
2023-06-29 09:00:00+00:00,SOL,2.021e-05,3458.27,16.078,469560.36455,0.00016171,16.387,16.3813,16.383,16.3767,16.4026
2023-06-29 10:00:00+00:00,SOL,8.53e-05,3440.06,16.126,460372.63609,0.00068243,17.218,17.219,17.2155,17.1979,17.2616
2023-06-29 11:00:00+00:00,SOL,0.00010077,3502.02,16.162,471554.37651,0.00080617,17.49,17.492,17.4955,17.4854,17.5228
2023-06-29 12:00:00+00:00,SOL,9.626e-05,3912.78,16.206,495951.94929,0.00077008,18.05,18.0521,18.0545,18.0411,18.0867
2023-06-29 13:00:00+00:00,SOL,9.009e-05,3379.87,16.144,496961.57598,0.00072075,17.898,17.9009,17.899,17.8875,17.9343
2023-06-29 14:00:00+00:00,SOL,9.169e-05,3475.79,16.207,526280.118,0.0007335,17.587,17.5903,17.5895,17.5753,17.6245
2023-06-29 15:00:00+00:00,SOL,0.00014348,3405.18,16.328,550672.82104,0.00114787,17.38,17.3849,17.385,17.3726,17.4273
2023-06-29 16:00:00+00:00,SOL,0.00011389,3466.85,16.334,553894.75841,0.00091115,17.67,17.6661,17.6715,17.6544,17.7178
2023-06-29 17:00:00+00:00,SOL,5.622e-05,4533.44,16.308,565807.29523,0.00044979,17.675,17.6748,17.67,17.655,17.7109
2023-06-29 18:00:00+00:00,SOL,5.598e-05,3533.44,16.165,569625.11635,0.00044785,17.64,17.638,17.642,17.6331,17.6627
2023-06-29 19:00:00+00:00,SOL,6.659e-05,3532.3,16.18,592679.64185,0.00053269,17.74,17.7395,17.7435,17.7349,17.764
2023-06-29 20:00:00+00:00,SOL,-4.58e-06,2532.3,15.894,601776.3413,-3.666e-05,17.73,17.7261,17.725,17.7159,17.7428
2023-06-29 21:00:00+00:00,SOL,2.852e-05,2532.3,16.008,615105.89031,0.00022819,17.529,17.528,17.526,17.5179,17.5481
2023-06-29 22:00:00+00:00,SOL,-3.706e-05,2532.3,16.005,614343.34574,-0.00029644,17.71,17.706,17.6955,17.6862,17.7233
2023-06-29 23:00:00+00:00,SOL,1.921e-05,2537.92,15.995,608410.14314,0.00015365,17.898,17.89,17.894,17.8812,17.9203
2023-06-30 00:00:00+00:00,SOL,3.299e-05,2537.92,15.949,610513.43382,0.00026392,17.998,17.9932,17.994,17.9829,18.0226
2023-06-30 01:00:00+00:00,SOL,0.00012754,2537.92,15.902,631567.47048,0.00102035,18.18,18.1792,18.18,18.1567,18.2404
2023-06-30 02:00:00+00:00,SOL,4.55e-05,2537.92,16.128,618078.17621,0.000364,18.544,18.5407,18.537,18.5187,18.5828
2023-06-30 03:00:00+00:00,SOL,8.797e-05,2484.29,15.973,623184.22774,0.00070377,18.472,18.474,18.4765,18.4635,18.5065
2023-06-30 04:00:00+00:00,SOL,0.00013687,2417.7,16.04,627447.95575,0.00109499,18.95,18.9525,18.9605,18.9435,18.998
2023-06-30 05:00:00+00:00,SOL,2.604e-05,2367.2,16.113,673790.69862,0.0002083,18.723,18.7233,18.7175,18.6814,18.7724
2023-06-30 06:00:00+00:00,SOL,2.497e-05,2366.91,16.039,660921.50351,0.0001998,18.769,18.7665,18.7615,18.7476,18.7979
2023-06-30 07:00:00+00:00,SOL,4.614e-05,2366.91,16.234,682497.6076,0.00036911,18.558,18.5566,18.557,18.5465,18.5832
2023-06-30 08:00:00+00:00,SOL,-1.363e-05,2366.28,16.252,693266.22113,-0.00010904,18.8,18.7929,18.788,18.778,18.8179
2023-06-30 09:00:00+00:00,SOL,8.376e-05,2368.68,16.388,742312.34578,0.00067008,18.953,18.9501,18.953,18.9363,18.9951
2023-06-30 10:00:00+00:00,SOL,4.306e-05,2363.74,17.23,762713.98783,0.0003445,18.723,18.7225,18.7205,18.713,18.7459
2023-06-30 11:00:00+00:00,SOL,4.532e-05,2359.48,17.499,764882.50809,0.00036257,18.617,18.614,18.6135,18.6037,18.6438
2023-06-30 12:00:00+00:00,SOL,2.119e-05,2363.07,18.066,745464.92634,0.00016953,18.876,18.8718,18.8695,18.8604,18.898
2023-06-30 13:00:00+00:00,SOL,-1.975e-05,2491.37,17.927,754763.16189,-0.00015797,19.307,19.3129,19.2925,19.2688,19.3391
2023-06-30 14:00:00+00:00,SOL,0.00032653,3344.29,17.677,793051.68123,0.00261221,18.069,18.0899,18.0855,18.0221,18.2103
2023-06-30 15:00:00+00:00,SOL,0.00011163,3344.29,17.421,753763.00932,0.000893,18.197,18.1996,18.1945,18.1777,18.2488
2023-06-30 16:00:00+00:00,SOL,6.667e-05,3353.94,17.661,748023.34039,0.00053337,18.28,18.2761,18.278,18.2638,18.3157
2023-06-30 17:00:00+00:00,SOL,5.98e-05,3344.29,17.669,702604.09552,0.00047838,18.918,18.9162,18.915,18.9001,18.954
2023-06-30 18:00:00+00:00,SOL,8.993e-05,2344.29,17.659,711605.43996,0.00071948,19.528,19.5196,19.5305,19.5168,19.5673
2023-06-30 19:00:00+00:00,SOL,-2.048e-05,2344.29,17.721,731681.32162,-0.00016381,19.23,19.2291,19.219,19.2038,19.2499
2023-06-30 20:00:00+00:00,SOL,-4.513e-05,2344.29,17.727,741501.6988,-0.00036107,19.11,19.108,19.0955,19.0849,19.1213
2023-06-30 21:00:00+00:00,SOL,5.196e-05,2344.29,17.519,744207.80717,0.00041569,19.125,19.1225,19.1245,19.1144,19.1515
2023-06-30 22:00:00+00:00,SOL,7.8e-05,2360.1,17.708,763657.89523,0.00062402,19.15,19.1532,19.1545,19.1459,19.178
2023-06-30 23:00:00+00:00,SOL,4.898e-05,2344.29,17.903,760045.3136,0.00039183,19.141,19.1402,19.139,19.1279,19.1691
2023-07-01 00:00:00+00:00,SOL,0.00011404,2344.29,17.986,761257.67942,0.00091232,18.853,18.858,18.862,18.8536,18.8868
2023-07-01 01:00:00+00:00,SOL,6.743e-05,2344.29,18.133,747494.71521,0.00053944,18.723,18.7307,18.725,18.7146,18.7516
2023-07-01 02:00:00+00:00,SOL,4.678e-05,1685.51,18.537,784603.69653,0.00037424,18.571,18.575,18.571,18.5624,18.5935
2023-07-01 03:00:00+00:00,SOL,0.00013969,2690.71,18.437,800065.54326,0.00111752,18.21,18.2171,18.221,18.2035,18.2572
2023-07-01 04:00:00+00:00,SOL,0.00011475,2519.69,18.963,799413.51468,0.00091803,18.3,18.3033,18.3095,18.3027,18.3309
2023-07-01 05:00:00+00:00,SOL,7.497e-05,1522.49,18.809,782217.35099,0.00059973,18.008,18.0097,18.0115,18.0019,18.0357
2023-07-01 06:00:00+00:00,SOL,-8.65e-06,1523.89,18.785,762823.57538,-6.918e-05,18.069,18.0694,18.0615,18.0536,18.0819
2023-07-01 07:00:00+00:00,SOL,-6.101e-05,1530.99,18.552,740752.23703,-0.00048806,18.338,18.3341,18.3255,18.3149,18.3432
2023-07-01 08:00:00+00:00,SOL,-5.759e-05,1561.38,18.779,730916.31052,-0.0004607,18.45,18.4428,18.434,18.4266,18.4564
