time,coin,funding,open_interest,prev_day_px,day_ntl_vlm,premium,oracle_px,mark_px,mid_px,impact_bid_px,impact_ask_px
2024-01-04 11:00:00+00:00,DOGE,1.25e-05,9633674.0,0.091861,6719122.480399,-0.00015211,0.082175,0.082154,0.082161,0.082155,0.08217
2024-01-04 12:00:00+00:00,DOGE,1.25e-05,9590061.0,0.089515,6368048.829061,-9.683e-05,0.08262,0.082599,0.08261,0.082607,0.082617
2024-01-04 13:00:00+00:00,DOGE,1.11e-05,9590563.0,0.084127,3006445.020898,-0.00041122,0.08268,0.082629,0.082649,0.082635,0.082657
2024-01-04 14:00:00+00:00,DOGE,-2.27e-06,9597831.0,0.082854,2097504.810147,-0.0005182,0.08298,0.082933,0.082937,0.082933,0.082941
2024-01-04 15:00:00+00:00,DOGE,1.25e-05,9839918.0,0.08095,1856417.521564,-0.00033963,0.083915,0.083892,0.083886,0.083885,0.083888
2024-01-04 16:00:00+00:00,DOGE,1.25e-05,9424445.0,0.082136,1872051.127207,-0.00011301,0.08406,0.084042,0.084047,0.084044,0.084057
2024-01-04 17:00:00+00:00,DOGE,1.164e-05,9021370.0,0.082033,1621413.849073,-0.00040684,0.08357,0.083531,0.083536,0.083532,0.08354
2024-01-04 18:00:00+00:00,DOGE,-5.21e-06,9062724.0,0.082123,1495736.036518,-0.00054167,0.084,0.083945,0.083941,0.083939,0.08397
2024-01-04 19:00:00+00:00,DOGE,-3.89e-05,9061553.0,0.081214,1380774.188189,-0.00081117,0.08383,0.083784,0.083767,0.083751,0.083773
2024-01-04 20:00:00+00:00,DOGE,1.25e-05,9067056.0,0.081578,1367602.776686,-0.00018495,0.083805,0.083774,0.083785,0.083779,0.0838
2024-01-04 21:00:00+00:00,DOGE,-1.34e-06,9077950.0,0.082091,1383092.690704,-0.00051075,0.08419,0.084164,0.084145,0.084138,0.084156
2024-01-04 22:00:00+00:00,DOGE,1.25e-05,9067555.0,0.082673,1378539.293838,-0.00020817,0.084065,0.084042,0.08404,0.08404,0.084055
2024-01-04 23:00:00+00:00,DOGE,6.11e-06,9050879.0,0.082118,1317282.328429,-0.00045112,0.084235,0.084205,0.084195,0.084191,0.084203
2024-01-05 00:00:00+00:00,DOGE,1.25e-05,9143573.0,0.081953,1332334.513894,-0.00025595,0.084002,0.084009,0.083982,0.08397,0.083991
2024-01-05 01:00:00+00:00,DOGE,1.25e-05,9235127.0,0.082325,1415891.496499,-0.00026613,0.084546,0.084519,0.084511,0.084507,0.08454
2024-01-05 02:00:00+00:00,DOGE,1.25e-05,9747809.0,0.081232,2036495.910266,-0.0003153,0.08246,0.082416,0.082434,0.082427,0.082441
2024-01-05 03:00:00+00:00,DOGE,1.25e-05,9885273.0,0.082285,2168397.103911,-0.00026025,0.082614,0.082586,0.08259,0.082583,0.082602
2024-01-05 04:00:00+00:00,DOGE,1.25e-05,10269286.0,0.082086,2227574.779475,-0.00036765,0.08296,0.082926,0.082931,0.082919,0.08294
2024-01-05 05:00:00+00:00,DOGE,1.25e-05,10139112.0,0.082099,2193589.715833,-0.00015104,0.082759,0.082742,0.082741,0.082738,0.082755
2024-01-05 06:00:00+00:00,DOGE,-6.5e-07,10131966.0,0.082266,2147624.473764,-0.00050523,0.08313,0.083102,0.083088,0.083077,0.083099
2024-01-05 07:00:00+00:00,DOGE,1.25e-05,10147031.0,0.082684,2126011.854336,-0.00012035,0.083088,0.083064,0.083078,0.083069,0.083087
2024-01-05 08:00:00+00:00,DOGE,1.118e-05,10154641.0,0.082264,2118125.288242,-0.00041053,0.08282,0.082784,0.082786,0.082776,0.082796
2024-01-05 09:00:00+00:00,DOGE,1.25e-05,10236906.0,0.082071,2142306.450985,-0.00028903,0.083035,0.083004,0.083011,0.083005,0.083017
2024-01-05 10:00:00+00:00,DOGE,1.25e-05,10607924.0,0.082425,2155002.58063,-0.00010123,0.083965,0.083943,0.083959,0.083945,0.083968
2024-01-05 11:00:00+00:00,DOGE,1.25e-05,11034400.0,0.08219,2268826.258152,-0.00016312,0.08276,0.082726,0.082746,0.082732,0.082761
2024-01-05 12:00:00+00:00,DOGE,1.25e-05,9031997.0,0.08258,2401443.864821,-0.00026768,0.082188,0.08216,0.082166,0.082164,0.082168
2024-01-05 13:00:00+00:00,DOGE,1.25e-05,9027755.0,0.082643,2416059.943894,-0.00032172,0.08237,0.082337,0.082345,0.082338,0.082349
2024-01-05 14:00:00+00:00,DOGE,1.248e-05,9052722.0,0.082918,2473249.399747,-0.00040017,0.082465,0.082431,0.082429,0.082423,0.082441
2024-01-05 15:00:00+00:00,DOGE,1.101e-05,9086941.0,0.083962,2921974.618622,-0.00041193,0.081325,0.08128,0.081275,0.081275,0.081308
2024-01-05 16:00:00+00:00,DOGE,1.25e-05,8951508.0,0.084082,2925405.27888,-6.104e-05,0.081913,0.081893,0.081908,0.081897,0.081919
2024-01-05 17:00:00+00:00,DOGE,-4.579e-05,8971850.0,0.083562,3000751.968018,-0.00086631,0.08138,0.081339,0.081315,0.081296,0.081323
2024-01-05 18:00:00+00:00,DOGE,1.25e-05,9009737.0,0.08372,3297263.936431,-0.00039741,0.08178,0.081732,0.081741,0.081734,0.081761
2024-01-05 19:00:00+00:00,DOGE,1.25e-05,9009531.0,0.083773,3331471.599436,-0.00017763,0.08163,0.081589,0.081609,0.081608,0.081623
2024-01-05 20:00:00+00:00,DOGE,1.25e-05,8974362.0,0.083844,3330444.426889,-0.00023901,0.081585,0.08155,0.081559,0.081556,0.081575
2024-01-05 21:00:00+00:00,DOGE,2.62e-06,8993244.0,0.084381,3355845.747503,-0.00047908,0.08245,0.082411,0.08241,0.0824,0.082421
2024-01-05 22:00:00+00:00,DOGE,7.81e-06,8959017.0,0.084075,3347558.898923,-0.0004375,0.082285,0.082242,0.082249,0.082238,0.08226
2024-01-05 23:00:00+00:00,DOGE,4.05e-06,8956369.0,0.084203,3337605.973413,-0.00046762,0.082332,0.082292,0.082291,0.082284,0.082303
2024-01-06 00:00:00+00:00,DOGE,1.185e-05,9056239.0,0.084045,3337668.253628,-0.00040523,0.08267,0.082632,0.082637,0.082627,0.082646
2024-01-06 01:00:00+00:00,DOGE,1.25e-05,9054518.0,0.084516,3252689.000887,-0.00018222,0.08232,0.082288,0.082303,0.082297,0.082313
2024-01-06 02:00:00+00:00,DOGE,6.15e-06,9008961.0,0.082367,2641494.326035,-0.00045077,0.082081,0.082042,0.082044,0.082034,0.082054
2024-01-06 03:00:00+00:00,DOGE,1.25e-05,9300356.0,0.082581,2552373.145493,-0.00034654,0.082241,0.082212,0.082212,0.08221,0.082215
2024-01-06 04:00:00+00:00,DOGE,1.25e-05,9265386.0,0.082889,2448250.821932,-0.00038974,0.082105,0.082077,0.082073,0.082062,0.082084
2024-01-06 05:00:00+00:00,DOGE,1.25e-05,9300844.0,0.082714,2441969.359728,-0.00039252,0.081525,0.081484,0.081493,0.08149,0.081496
2024-01-06 06:00:00+00:00,DOGE,-1.242e-05,9203491.0,0.083085,2667176.565973,-0.00059939,0.080081,0.080031,0.080033,0.080027,0.080039
2024-01-06 07:00:00+00:00,DOGE,-2.387e-05,9065693.0,0.083185,2995579.613902,-0.00069099,0.078872,0.078827,0.078819,0.078806,0.078829
2024-01-06 08:00:00+00:00,DOGE,-1.699e-05,8949816.0,0.082801,3095773.592971,-0.0006359,0.080201,0.08015,0.080148,0.08014,0.08016
2024-01-06 09:00:00+00:00,DOGE,-2.045e-05,8997979.0,0.083045,3055390.44927,-0.00066362,0.080618,0.080569,0.080564,0.080554,0.080575
2024-01-06 10:00:00+00:00,DOGE,-2.995e-05,9061264.0,0.083967,3019528.556173,-0.00073963,0.080446,0.080387,0.080387,0.080377,0.080396
2024-01-06 11:00:00+00:00,DOGE,-1.36e-05,9059641.0,0.082735,2884811.605356,-0.00060881,0.080485,0.080442,0.080436,0.080426,0.080446
2024-01-06 12:00:00+00:00,DOGE,1.25e-05,9078481.0,0.082189,2761569.344,-0.00035962,0.08064,0.080597,0.080605,0.080603,0.080619
2024-01-06 13:00:00+00:00,DOGE,1.25e-05,9140044.0,0.082431,2649829.727007,-0.00020506,0.080466,0.080444,0.080451,0.080439,0.08046
2024-01-06 14:00:00+00:00,DOGE,-1.983e-05,9205158.0,0.082413,2547581.580777,-0.00065867,0.080465,0.080437,0.080416,0.080401,0.080423
2024-01-06 15:00:00+00:00,DOGE,1.25e-05,9356228.0,0.081276,2020549.794868,-0.00027047,0.08134,0.081313,0.081322,0.081307,0.081329
2024-01-06 16:00:00+00:00,DOGE,1.25e-05,9411633.0,0.081949,1771360.744287,-0.00034355,0.081502,0.081471,0.081473,0.081464,0.081484
2024-01-06 17:00:00+00:00,DOGE,8.75e-06,9461784.0,0.081323,1586265.986308,-0.00043,0.081396,0.081358,0.081352,0.081347,0.081375
2024-01-06 18:00:00+00:00,DOGE,1.25e-05,9463518.0,0.081829,1216313.625768,-0.00020229,0.081565,0.081545,0.081547,0.081539,0.081558
2024-01-06 19:00:00+00:00,DOGE,1.25e-05,9477944.0,0.081529,1183314.679239,-0.00024024,0.081168,0.081152,0.08115,0.081138,0.081159
2024-01-06 20:00:00+00:00,DOGE,1.25e-05,9401146.0,0.081578,1149918.041484,-0.00016709,0.080797,0.080786,0.080783,0.080777,0.08079
2024-01-06 21:00:00+00:00,DOGE,1.25e-05,9418514.0,0.082304,1108551.0116,-0.00022236,0.08095,0.080943,0.080933,0.080922,0.080942
2024-01-06 22:00:00+00:00,DOGE,1.25e-05,9454662.0,0.082248,1078496.520361,-7.417e-05,0.08089,0.080882,0.080884,0.080874,0.080894
2024-01-06 23:00:00+00:00,DOGE,1.25e-05,9483280.0,0.082405,1090192.13715,-9.308e-05,0.080578,0.080568,0.08057,0.08056,0.080581
2024-01-07 00:00:00+00:00,DOGE,1.25e-05,9637517.0,0.082636,1081279.639208,-0.00035985,0.08059,0.080571,0.080561,0.080552,0.08057
2024-01-07 01:00:00+00:00,DOGE,1.25e-05,9637085.0,0.082303,1078272.963033,-9.238e-05,0.08119,0.081177,0.081183,0.081172,0.081193
2024-01-07 02:00:00+00:00,DOGE,1.25e-05,10019264.0,0.082052,1092022.276373,-0.00024192,0.080605,0.080592,0.080585,0.080584,0.080587
2024-01-07 03:00:00+00:00,DOGE,1.25e-05,10142828.0,0.08221,1095850.348401,1.86e-05,0.08066,0.080658,0.080662,0.080651,0.080672
2024-01-07 04:00:00+00:00,DOGE,1.25e-05,10150687.0,0.082122,1096599.627819,0.00019199,0.080734,0.080738,0.080749,0.080742,0.080757
2024-01-07 05:00:00+00:00,DOGE,1.25e-05,10140305.0,0.08151,1085584.513806,5.555e-05,0.081009,0.081015,0.081014,0.081004,0.081023
2024-01-07 06:00:00+00:00,DOGE,1.25e-05,10109027.0,0.080096,872121.882361,0.00022868,0.0809,0.080908,0.080916,0.080908,0.080929
2024-01-07 07:00:00+00:00,DOGE,1.25e-05,10103881.0,0.0789,520001.551466,0.00014217,0.080888,0.080899,0.080899,0.080889,0.08091
2024-01-07 08:00:00+00:00,DOGE,1.25e-05,10174574.0,0.080152,421412.596377,0.0001301,0.08071,0.080723,0.08072,0.08071,0.080731
2024-01-07 09:00:00+00:00,DOGE,1.25e-05,10224543.0,0.080578,425336.740102,0.00018078,0.080208,0.08021,0.080222,0.080212,0.080233
2024-01-07 10:00:00+00:00,DOGE,1.25e-05,10308557.0,0.080395,434857.115772,-0.00015684,0.079698,0.079697,0.079685,0.079676,0.079695
2024-01-07 11:00:00+00:00,DOGE,1.25e-05,10331367.0,0.080446,443951.293135,0.00010638,0.0799,0.079903,0.079908,0.0799,0.079917
2024-01-07 12:00:00+00:00,DOGE,1.25e-05,10284045.0,0.080603,434637.680651,8.12e-05,0.08005,0.080049,0.080058,0.080047,0.080066
2024-01-07 13:00:00+00:00,DOGE,1.25e-05,10514778.0,0.080478,446044.71525,-6.23e-06,0.080209,0.080207,0.080208,0.080201,0.080216
2024-01-07 14:00:00+00:00,DOGE,1.25e-05,10462485.0,0.080403,444461.798259,0.00022964,0.08056,0.080572,0.080576,0.080569,0.080588
2024-01-07 15:00:00+00:00,DOGE,1.25e-05,10375967.0,0.081253,419002.375297,0.00041571,0.080585,0.0806,0.080609,0.080599,0.080638
2024-01-07 16:00:00+00:00,DOGE,1.25e-05,10428541.0,0.081456,416077.699482,-3.148e-05,0.079427,0.079423,0.079424,0.079414,0.079435
2024-01-07 17:00:00+00:00,DOGE,1.25e-05,10400500.0,0.081282,399972.009721,-7.568e-05,0.07928,0.079262,0.079274,0.079264,0.079284
2024-01-07 18:00:00+00:00,DOGE,1.25e-05,10428337.0,0.081512,410673.471232,-5.638e-05,0.079818,0.079812,0.079813,0.079804,0.079823
2024-01-07 19:00:00+00:00,DOGE,1.25e-05,10423134.0,0.081155,402771.856955,0.0,0.080035,0.080035,0.080034,0.080026,0.080044
2024-01-07 20:00:00+00:00,DOGE,1.25e-05,10412391.0,0.080819,390298.59662,0.00024989,0.080035,0.080047,0.080055,0.080046,0.080064
2024-01-07 21:00:00+00:00,DOGE,1.25e-05,10398118.0,0.080969,375403.95242,0.00029504,0.07965,0.079655,0.079663,0.079651,0.079696
2024-01-07 22:00:00+00:00,DOGE,1.25e-05,10392178.0,0.080866,371957.751017,-0.00010696,0.07947,0.079468,0.079461,0.079453,0.07947
2024-01-07 23:00:00+00:00,DOGE,1.25e-05,10132636.0,0.080578,545444.341171,-9.657e-05,0.077665,0.077637,0.077657,0.077647,0.077668
2024-01-08 00:00:00+00:00,DOGE,1.25e-05,10940869.0,0.080561,755269.834477,-0.00033235,0.07823,0.078203,0.0782,0.078195,0.078213
2024-01-08 01:00:00+00:00,DOGE,-3.281e-05,9722012.0,0.081214,1018875.115361,-0.00076248,0.078035,0.078009,0.077968,0.077962,0.077989
2024-01-08 02:00:00+00:00,DOGE,1.25e-05,9264928.0,0.080584,1194231.020169,-1.922e-05,0.078047,0.078027,0.078041,0.078038,0.078053
2024-01-08 03:00:00+00:00,DOGE,-1.223e-05,9255082.0,0.080662,1482854.494881,-0.00059781,0.076111,0.076078,0.076066,0.076055,0.076076
2024-01-08 04:00:00+00:00,DOGE,7.6e-07,9630531.0,0.080753,1857085.320149,-0.00049392,0.075923,0.075892,0.075887,0.075875,0.075896
2024-01-08 05:00:00+00:00,DOGE,-4.03e-06,9366302.0,0.08106,1955403.234766,-0.00053226,0.07703,0.076984,0.076986,0.07698,0.076998
2024-01-08 06:00:00+00:00,DOGE,6.7e-06,9272561.0,0.08092,2009521.321354,-0.00044638,0.077288,0.077248,0.077253,0.077243,0.077264
2024-01-08 07:00:00+00:00,DOGE,1.25e-05,9648931.0,0.080898,2137700.613477,-0.00027516,0.078135,0.078114,0.078114,0.078103,0.078124
2024-01-08 08:00:00+00:00,DOGE,1.25e-05,9410814.0,0.080658,2263376.322439,-0.00037996,0.07764,0.077608,0.077612,0.0776,0.077621
2024-01-08 09:00:00+00:00,DOGE,-6.06e-06,9272453.0,0.080311,2405562.169984,-0.00054846,0.07749,0.077456,0.077451,0.077437,0.077458
2024-01-08 10:00:00+00:00,DOGE,1.25e-05,9639878.0,0.079756,2439590.049748,0.00046076,0.077047,0.07701,0.077077,0.077075,0.07709
2024-01-08 11:00:00+00:00,DOGE,1.25e-05,9814926.0,0.079946,2459332.007796,-0.0001733,0.0779,0.077866,0.077879,0.077879,0.077894
2024-01-08 12:00:00+00:00,DOGE,1.25e-05,10017094.0,0.080065,2477374.767206,-0.00037028,0.078319,0.07829,0.078286,0.078281,0.078299
2024-01-08 13:00:00+00:00,DOGE,1.25e-05,9628284.0,0.080137,2529207.897743,-0.00037445,0.078783,0.078754,0.078753,0.078745,0.078762
2024-01-08 14:00:00+00:00,DOGE,1.25e-05,9709591.0,0.080579,2531026.740327,-0.00031782,0.07866,0.078617,0.078631,0.078627,0.078643
2024-01-08 15:00:00+00:00,DOGE,7.07e-06,9571406.0,0.080606,2552299.572275,-0.0004434,0.078935,0.078899,0.0789,0.07889,0.07891
2024-01-08 16:00:00+00:00,DOGE,-0.00072838,9603307.0,0.079435,2546279.681443,-0.00632703,0.079105,0.079075,0.07909,0.077972,0.079237
2024-01-08 17:00:00+00:00,DOGE,1.25e-05,9821103.0,0.079329,2778720.713348,-0.00038544,0.07913,0.079102,0.079099,0.07909,0.079109
2024-01-08 18:00:00+00:00,DOGE,-7.05e-06,9906565.0,0.079872,2790602.765887,-0.00055639,0.07998,0.079939,0.079935,0.079925,0.079946
2024-01-08 19:00:00+00:00,DOGE,1.07e-05,9907756.0,0.08003,2836142.682047,-0.0004144,0.08084,0.08082,0.080806,0.080796,0.080817
2024-01-08 20:00:00+00:00,DOGE,1.25e-05,10169434.0,0.080048,2932028.465684,2.465e-05,0.081123,0.081107,0.081125,0.081117,0.081133
2024-01-08 21:00:00+00:00,DOGE,1.25e-05,10520041.0,0.079733,2976608.768683,0.00023569,0.080614,0.080601,0.080633,0.080624,0.080642
2024-01-08 22:00:00+00:00,DOGE,1.25e-05,10538950.0,0.079394,3025420.030524,-8.014e-05,0.081108,0.081088,0.081101,0.081092,0.081111
2024-01-08 23:00:00+00:00,DOGE,1.25e-05,10526843.0,0.077772,2859355.665617,0.00028801,0.081595,0.081584,0.081615,0.081609,0.081628
2024-01-09 00:00:00+00:00,DOGE,1.25e-05,10374823.0,0.078156,2684077.994193,0.00020293,0.08131,0.081316,0.081326,0.081316,0.081337
2024-01-09 01:00:00+00:00,DOGE,1.25e-05,10190320.0,0.077965,2594737.909806,-1.865e-05,0.080448,0.080444,0.080446,0.080443,0.08045
2024-01-09 02:00:00+00:00,DOGE,1.25e-05,10584340.0,0.078023,2456771.738569,0.00038857,0.07978,0.079779,0.079811,0.079796,0.079826
2024-01-09 03:00:00+00:00,DOGE,1.25e-05,10375834.0,0.076124,2180154.226683,-1.877e-05,0.079905,0.079897,0.079903,0.079894,0.079913
2024-01-09 04:00:00+00:00,DOGE,1.25e-05,10378210.0,0.075891,1800253.755881,-0.00018761,0.079951,0.079936,0.079937,0.079926,0.079946
2024-01-09 05:00:00+00:00,DOGE,1.15e-05,10437804.0,0.076992,1778829.636648,-0.00040801,0.08088,0.080865,0.080847,0.080836,0.080858
2024-01-09 06:00:00+00:00,DOGE,1.25e-05,10213055.0,0.077302,1909641.591971,1.24e-05,0.080628,0.080605,0.080627,0.08062,0.080638
2024-01-09 07:00:00+00:00,DOGE,1.25e-05,10157365.0,0.078107,1799102.238962,-0.00020497,0.080501,0.080472,0.080482,0.080474,0.080495
2024-01-09 08:00:00+00:00,DOGE,1.25e-05,10032223.0,0.077581,1676165.429961,-0.00026095,0.080475,0.080445,0.080454,0.080451,0.080457
2024-01-09 09:00:00+00:00,DOGE,1.038e-05,9832768.0,0.077459,1537867.022152,-0.00041695,0.079146,0.079104,0.079113,0.079109,0.079117
2024-01-09 10:00:00+00:00,DOGE,-1.2e-05,10358017.0,0.077076,1594134.051009,-0.00059598,0.078862,0.078822,0.078815,0.078805,0.078825
2024-01-09 11:00:00+00:00,DOGE,-1.1e-06,10491254.0,0.077879,1593943.390311,-0.00050882,0.078613,0.078572,0.078575,0.078563,0.078583
2024-01-09 12:00:00+00:00,DOGE,-2.453e-05,10495359.0,0.078294,1576924.981618,-0.0006962,0.079,0.078951,0.078945,0.078935,0.078955
2024-01-09 13:00:00+00:00,DOGE,-0.00011053,10529013.0,0.078755,1606018.37193,-0.00138427,0.077297,0.077221,0.07719,0.077159,0.077221
2024-01-09 14:00:00+00:00,DOGE,-7.117e-05,10313542.0,0.078741,1855519.549911,-0.00106934,0.078553,0.078494,0.078473,0.078458,0.07848
2024-01-09 15:00:00+00:00,DOGE,-4.708e-05,10188766.0,0.078945,1947743.675902,-0.00087663,0.07757,0.077516,0.077502,0.077491,0.077513
2024-01-09 16:00:00+00:00,DOGE,-4.05e-05,10193118.0,0.079159,1988061.001034,-0.00082397,0.07828,0.078206,0.078211,0.078204,0.078227
2024-01-09 17:00:00+00:00,DOGE,2.76e-06,9887395.0,0.079103,1824881.616071,-0.00047794,0.077415,0.077363,0.077367,0.077363,0.077393
2024-01-09 18:00:00+00:00,DOGE,4.79e-05,29886567.0,0.079964,4876230.299971,0.00088322,0.080388,0.080479,0.08045,0.080416,0.080502
2024-01-09 19:00:00+00:00,DOGE,8.85e-05,28709849.0,0.080796,4967121.388459,0.00120797,0.0803,0.080393,0.080397,0.080392,0.080402
2024-01-09 20:00:00+00:00,DOGE,0.00011446,28243942.0,0.081173,5053266.556211,0.00141565,0.079822,0.079939,0.07994,0.07992,0.07995
2024-01-09 21:00:00+00:00,DOGE,5.083e-05,12723432.0,0.080656,6444913.183461,0.00090664,0.07776,0.077827,0.07783,0.077817,0.077844
2024-01-09 22:00:00+00:00,DOGE,3.393e-05,11841228.0,0.081146,6975508.375893,0.00077148,0.077773,0.077824,0.077833,0.077821,0.077845
2024-01-09 23:00:00+00:00,DOGE,4.674e-05,12865909.0,0.081621,7395202.202993,0.00087392,0.078955,0.079028,0.079024,0.079019,0.079029
2024-01-10 00:00:00+00:00,DOGE,1.25e-05,11530208.0,0.081206,7516218.924821,0.00032817,0.079227,0.079279,0.079269,0.079236,0.07927
2024-01-10 01:00:00+00:00,DOGE,4.406e-05,11460606.0,0.080444,7414626.604083,0.00085248,0.079767,0.079823,0.079834,0.079824,0.079846
2024-01-10 02:00:00+00:00,DOGE,2.545e-05,11270288.0,0.07984,7358862.646838,0.00070359,0.080303,0.080355,0.080359,0.08035,0.080369
2024-01-10 03:00:00+00:00,DOGE,2.468e-05,11131028.0,0.079894,7311744.761433,0.00069741,0.07958,0.079622,0.079631,0.079625,0.079646
2024-01-10 04:00:00+00:00,DOGE,3.376e-05,11194668.0,0.079945,7340036.85388,0.00077012,0.079858,0.079904,0.079919,0.079908,0.079931
2024-01-10 05:00:00+00:00,DOGE,3.701e-05,11095187.0,0.080853,7274400.636056,0.00079612,0.079134,0.079176,0.079197,0.079187,0.079207
2024-01-10 06:00:00+00:00,DOGE,1.255e-05,11052366.0,0.080631,7088298.32378,0.00060043,0.07911,0.079154,0.079158,0.079154,0.079161
2024-01-10 07:00:00+00:00,DOGE,1.25e-05,11053048.0,0.080545,7066902.340453,0.00039294,0.078893,0.078938,0.078931,0.078914,0.078934
2024-01-10 08:00:00+00:00,DOGE,1.25e-05,11184744.0,0.080439,7065185.864069,0.00057234,0.078625,0.078668,0.078671,0.07866,0.07868
2024-01-10 09:00:00+00:00,DOGE,1.25e-05,10975349.0,0.079117,7083413.421584,0.00027443,0.078345,0.078378,0.078366,0.078356,0.078377
2024-01-10 10:00:00+00:00,DOGE,2.008e-05,11006906.0,0.078907,7011596.984746,0.00066063,0.07947,0.079509,0.079528,0.079512,0.079533
2024-01-10 11:00:00+00:00,DOGE,1.25e-05,10928451.0,0.078661,7006636.041247,0.00051792,0.079163,0.079202,0.079204,0.079201,0.079207
2024-01-10 12:00:00+00:00,DOGE,1.25e-05,11071421.0,0.079,7040323.615818,0.00055612,0.07912,0.07917,0.079166,0.079148,0.07918
2024-01-10 13:00:00+00:00,DOGE,2.837e-05,11058733.0,0.07723,7041136.00539,0.00072697,0.077032,0.077058,0.077088,0.077075,0.077101
2024-01-10 14:00:00+00:00,DOGE,1.25e-05,11159728.0,0.078529,6823436.490241,0.00059378,0.07747,0.077506,0.077516,0.077506,0.077526
2024-01-10 15:00:00+00:00,DOGE,1.25e-05,11202502.0,0.07752,6745710.897219,0.00033085,0.077075,0.077101,0.077103,0.07709,0.077111
2024-01-10 16:00:00+00:00,DOGE,1.25e-05,11149879.0,0.07825,6750889.723827,0.00054244,0.07835,0.078387,0.078392,0.078382,0.078403
2024-01-10 17:00:00+00:00,DOGE,1.462e-05,11231982.0,0.077462,6783526.290176,0.00061697,0.0778,0.077835,0.077848,0.077837,0.077859
2024-01-10 18:00:00+00:00,DOGE,1.25e-05,11045695.0,0.080307,3735648.461063,0.00030534,0.0786,0.078633,0.078629,0.078613,0.078635
2024-01-10 19:00:00+00:00,DOGE,1.287e-05,11082816.0,0.080396,3648453.737533,0.00060294,0.07878,0.07882,0.078828,0.078817,0.078838
2024-01-10 20:00:00+00:00,DOGE,1.25e-05,11964192.0,0.079746,3583446.902802,0.00053052,0.079168,0.079208,0.07921,0.079199,0.079221
2024-01-10 21:00:00+00:00,DOGE,5.034e-05,13022367.0,0.077968,2688578.923395,0.00090272,0.079205,0.079243,0.079277,0.079265,0.079288
2024-01-10 22:00:00+00:00,DOGE,6.364e-05,14137712.0,0.077828,2701360.98928,0.0010091,0.081756,0.081839,0.081834,0.081826,0.081851
2024-01-10 23:00:00+00:00,DOGE,4.803e-05,13826686.0,0.079119,2568054.127722,0.00088426,0.08312,0.083211,0.083193,0.083178,0.083209
2024-01-11 00:00:00+00:00,DOGE,0.00010985,11867975.0,0.079269,2888874.811622,0.00137877,0.083045,0.08314,0.08315,0.083141,0.083178
2024-01-11 01:00:00+00:00,DOGE,1.543e-05,11704713.0,0.079835,3127726.990585,0.00062343,0.08341,0.08347,0.083463,0.08345,0.083474
2024-01-11 02:00:00+00:00,DOGE,1.25e-05,11459324.0,0.080274,3184406.604005,0.00039857,0.08405,0.084102,0.084091,0.084069,0.084098
2024-01-11 03:00:00+00:00,DOGE,3.523e-05,12428328.0,0.079627,3332864.427835,0.00078186,0.083775,0.083852,0.083849,0.083824,0.083857
2024-01-11 04:00:00+00:00,DOGE,4.757e-05,12416399.0,0.079967,3335539.879009,0.00088052,0.084041,0.084132,0.084115,0.084095,0.084135
2024-01-11 05:00:00+00:00,DOGE,4.973e-05,12935458.0,0.079267,3448595.559696,0.0008978,0.084094,0.084172,0.084169,0.084156,0.084183
2024-01-11 06:00:00+00:00,DOGE,1.25e-05,11302783.0,0.079186,3613110.286453,0.00052885,0.0832,0.083241,0.083244,0.083235,0.083253
2024-01-11 07:00:00+00:00,DOGE,1.25e-05,11201504.0,0.078864,3673165.022655,0.0004819,0.083005,0.083044,0.083045,0.083035,0.083055
2024-01-11 08:00:00+00:00,DOGE,1.25e-05,11218774.0,0.078702,3691152.794058,0.00045937,0.08381,0.083864,0.083851,0.083837,0.08386
2024-01-11 09:00:00+00:00,DOGE,1.901e-05,11236673.0,0.0785,3699828.68635,0.00065208,0.084345,0.084401,0.084402,0.084389,0.084411
2024-01-11 10:00:00+00:00,DOGE,1.25e-05,10389757.0,0.079528,3788768.872887,0.00045238,0.084,0.08403,0.084038,0.084033,0.084043
2024-01-11 11:00:00+00:00,DOGE,1.25e-05,10490801.0,0.079271,3837269.297463,0.0005829,0.08492,0.084977,0.08497,0.084958,0.084981
2024-01-11 12:00:00+00:00,DOGE,1.25e-05,10428970.0,0.079141,3837169.790371,0.00036639,0.085975,0.086009,0.086006,0.085996,0.086017
2024-01-11 13:00:00+00:00,DOGE,1.25e-05,10503057.0,0.077101,3753962.106021,0.00024387,0.086111,0.086142,0.086137,0.08612,0.086144
2024-01-11 14:00:00+00:00,DOGE,1.39e-05,10076005.0,0.077503,3890545.729525,0.00061123,0.085893,0.085938,0.085945,0.085935,0.085956
2024-01-11 15:00:00+00:00,DOGE,6.228e-05,12627641.0,0.077019,4252338.406357,0.00099824,0.087153,0.087231,0.08724,0.087218,0.087262
2024-01-11 16:00:00+00:00,DOGE,1.25e-05,11488482.0,0.078382,4927193.674424,0.00043547,0.084965,0.085043,0.085002,0.084988,0.085016
2024-01-11 17:00:00+00:00,DOGE,1.25e-05,10025636.0,0.077825,5180672.072988,0.00040476,0.084,0.084033,0.084039,0.084023,0.084045
2024-01-11 18:00:00+00:00,DOGE,1.42e-05,10049399.0,0.078586,5220629.364068,0.00061362,0.084743,0.084792,0.084799,0.08478,0.08481
2024-01-11 19:00:00+00:00,DOGE,1.406e-05,10013861.0,0.078893,5175444.298443,0.00061247,0.084902,0.084948,0.084954,0.084951,0.084957
